id,antelope_duiker,bird,blank,civet_genet,hog,leopard,monkey_prosimian,rodent
ZJ019632,0.6737158,0.07560619,0.24529263,1.19093565e-05,4.9121154e-05,0.0008193007,0.002567533,0.0019375831
ZJ019633,6.8555187e-06,0.99998057,2.5638076e-06,4.7873544e-07,6.9783816e-08,8.707261e-06,7.2751334e-08,6.660295e-07
ZJ019634,0.1981254,0.00020289933,0.081542894,4.3464777e-05,0.7127649,3.4983216e-06,0.0017474686,0.005569461
ZJ019635,3.3122194e-06,7.9762384e-07,0.0002696287,9.794198e-07,7.134787e-07,0.99972266,1.5669842e-06,3.2478715e-07
ZJ019636,0.072087765,0.0004322343,0.5673732,0.2504802,5.3900494e-05,0.00050100667,0.00022071874,0.10885096
ZJ019637,0.23892966,0.0021363327,0.34005684,0.00034496817,0.000114515264,0.0005420744,0.41690412,0.0009715656
ZJ019638,7.762433e-05,9.760453e-07,0.00010044071,2.2118556e-06,8.1654287e-07,3.9399598e-07,0.99981326,4.2977053e-06
ZJ019639,0.023470098,0.0005609024,0.06732787,0.00017647524,0.00018581073,7.525676e-05,0.52332765,0.3848759
ZJ019640,0.0013798008,0.5885632,0.22042567,4.2042015e-05,3.6875256e-06,0.00019790536,0.0102786925,0.17910895
ZJ019641,0.010130095,0.00090011064,0.517636,0.00012718508,0.00065994926,0.2619253,0.20740488,0.0012164132
ZJ019642,0.014191923,0.001860757,0.0056327074,1.5340596e-05,0.030497724,0.025959494,0.92183536,6.6582743e-06
ZJ019643,0.15088436,0.011022417,0.46714532,0.00013864877,0.0010336289,0.0005221045,0.36888182,0.0003715862
ZJ019644,0.41741782,0.57237285,0.0034995822,0.00038323866,2.8279112e-05,5.8789017e-05,3.62322e-05,0.006203149
ZJ019645,0.01677999,0.0011819277,0.027023098,0.94684935,0.00021194719,5.5627796e-05,0.00022593742,0.0076721385
ZJ019646,3.4489774e-06,2.796361e-06,0.00035203682,1.1591485e-06,1.3070221e-06,0.99963653,2.5284423e-06,2.9815422e-07
ZJ019647,0.003432529,2.2771128e-06,5.5917e-05,2.5045517e-06,7.62362e-05,1.0598883e-06,0.9964226,6.821947e-06
ZJ019648,0.10938599,0.00015134747,0.0002295339,2.803176e-07,1.444875e-07,2.0831524e-06,0.89015377,7.687771e-05
ZJ019649,0.11108311,0.69681084,0.14396203,0.0008511108,6.4848987e-06,0.0036726089,0.040824868,0.0027889237
ZJ019650,0.99847394,1.6360647e-06,0.00061124546,3.4902744e-06,0.00078364235,2.338394e-05,3.0157638e-05,7.243824e-05
ZJ019651,0.3400776,0.0013038097,0.43782523,0.21747123,7.442275e-05,0.00016980009,4.006942e-05,0.0030378501
ZJ019652,0.08640895,0.0015378806,0.830818,0.0002166786,0.00070291286,0.017433219,0.00088668126,0.06199565
ZJ019653,0.04222507,0.027464334,0.9148023,0.00139352,0.0014192665,9.420498e-05,0.010089963,0.002511303
ZJ019654,0.61700726,0.000659179,0.34938145,5.654044e-05,1.035022e-05,1.5348684e-05,0.018168217,0.014701619
ZJ019655,0.016560039,0.0002140929,0.97853196,0.0001260282,0.0005544337,5.7284695e-05,0.0026997488,0.0012564987
ZJ019656,1.2647981e-05,4.9405138e-08,1.5185111e-06,6.501929e-08,5.4613514e-07,1.3957923e-07,0.999985,1.0511499e-08
ZJ019657,0.05914274,9.455636e-06,0.0058663557,0.004795433,0.0006877544,5.9701073e-05,2.2514636e-05,0.92941606
ZJ019658,0.99999166,5.1423046e-07,6.0425796e-06,9.910259e-08,8.4472026e-07,2.454851e-07,4.0464425e-07,2.0649397e-07
ZJ019659,0.014603377,8.101203e-05,0.0018256423,0.0004803225,4.6905716e-05,6.2006097e-06,0.94976795,0.03318851
ZJ019660,0.0020950593,0.00040898862,0.98397684,0.0006250193,8.804048e-05,0.0016162583,7.294721e-05,0.011116876
ZJ019661,1.6915915e-06,1.4887289e-07,2.4439285e-06,0.9999875,1.1217652e-07,7.80587e-06,4.605305e-08,2.703987e-07
ZJ019662,0.01717626,0.0035149376,0.31386074,0.0002865262,2.1570137e-05,4.1279076e-05,0.0002238376,0.66487485
ZJ019663,2.2444277e-05,0.9999032,4.422873e-05,5.020703e-07,2.3905687e-07,1.3905301e-05,4.983017e-06,1.0482867e-05
ZJ019664,0.005723077,1.5001512e-05,0.6797256,0.25701597,0.00012869581,0.00026234073,4.098024e-05,0.05708832
ZJ019665,0.9997569,1.776115e-06,0.00020169136,4.859631e-07,2.2876553e-05,1.1965356e-05,4.0522423e-07,3.8935727e-06
ZJ019666,0.999511,7.797966e-07,0.00044625223,2.4195845e-07,9.641902e-07,2.7479865e-07,2.7162176e-05,1.3397164e-05
ZJ019667,0.77777183,0.0020633442,0.0035445036,0.0003480403,0.11038453,2.3802684e-05,0.10565564,0.00020834905
ZJ019668,0.9049015,4.283478e-05,0.001277553,5.383102e-05,7.533897e-06,1.806553e-06,0.00013958389,0.09357538
ZJ019669,7.669215e-05,1.6514115e-06,4.419986e-05,1.7608336e-07,6.2792515e-07,3.3167096e-06,0.9998729,3.3809988e-07
ZJ019670,0.64574516,0.04921414,0.053204883,0.24979812,0.001514689,0.00020830777,2.5365658e-05,0.00028932118
ZJ019671,0.1059958,0.3720914,0.21632794,0.30169067,0.00057626434,0.00015087784,2.4383598e-05,0.0031427355
ZJ019672,0.42857394,0.00028955247,0.010773771,7.794709e-05,2.7148988e-05,0.00047355815,0.0001707656,0.5596133
ZJ019673,0.028753687,0.16195524,0.28474143,0.00059934426,0.00028394826,0.00020883589,0.02164276,0.5018148
ZJ019674,0.025839897,5.441679e-05,0.9687946,4.0417785e-06,2.8922956e-05,0.0024976926,0.0027580783,2.2347242e-05
ZJ019675,1.50510805e-05,0.9999336,4.743448e-05,4.1737246e-07,2.4940173e-08,2.2244224e-07,1.3324775e-06,1.8891351e-06
ZJ019676,0.0025597415,1.2511832e-05,0.9813194,2.1085538e-05,1.07218675e-05,0.014829412,2.4111001e-05,0.0012230152
ZJ019677,0.0055478,0.0013369737,0.019940164,0.00010404858,0.0003224371,9.7447315e-05,0.93815494,0.034496274
ZJ019678,0.96373844,0.00017006199,0.010572066,5.2434607e-06,2.6067964e-05,3.0617655e-05,1.9541121e-05,0.025437865
ZJ019679,0.0014323869,2.68206e-05,0.0031432614,0.17891695,2.4849571e-06,8.735329e-06,0.0010204413,0.81544894
ZJ019680,0.008714214,1.4619317e-06,0.00014222652,0.002364264,0.98862016,9.658587e-05,1.2729251e-06,5.971397e-05
ZJ019681,0.16586676,0.00032921543,0.6566998,2.1651322e-05,0.008525943,0.001214704,0.16449803,0.0028439302
ZJ019682,0.01871835,0.00013882763,0.28481495,0.6788567,1.2421538e-05,0.011004701,0.00036799785,0.0060860934
ZJ019683,1.7270912e-07,1.0789591e-07,9.192935e-06,6.3217703e-07,9.3000693e-07,0.9999887,1.4521183e-07,5.163343e-08
ZJ019684,1.3115766e-05,0.999977,1.5709775e-06,7.998922e-07,5.607895e-09,1.07257e-06,5.384728e-06,1.1121471e-06
ZJ019685,6.015028e-05,0.99972886,6.5983324e-05,1.6827769e-06,8.80602e-06,6.805553e-05,6.575498e-05,7.526891e-07
ZJ019686,0.01033221,0.52915317,0.37794554,0.00029561846,2.724169e-05,8.745051e-05,0.068859026,0.013299762
ZJ019687,0.038799115,0.0010856763,0.92365605,0.00020953389,1.0062681e-05,3.4830613e-05,0.0027094902,0.03349537
ZJ019688,0.7159238,3.1107277e-07,5.729146e-06,9.98872e-06,0.28402025,2.4037889e-05,1.5673364e-05,2.62002e-07
ZJ019689,0.023902541,3.5541186e-07,9.936973e-05,2.7783638e-06,0.002169969,1.0834758e-05,0.9738115,2.5960105e-06
ZJ019690,0.039295,0.0035095639,0.33992025,0.00041049407,5.4944423e-05,0.00045194826,0.0011067434,0.61525106
ZJ019691,0.9124147,0.0054988246,0.010192422,6.519154e-05,0.0005460816,0.0037058792,0.06702893,0.00054790685
ZJ019692,6.469787e-05,0.99904317,0.00032353532,3.857118e-06,7.6802047e-07,3.6968577e-05,0.00044419806,8.286529e-05
ZJ019693,0.008268277,4.6155685e-05,0.8349757,0.049578473,1.4301624e-05,0.00013935723,0.00045420678,0.10652348
ZJ019694,0.9948902,2.1347143e-05,7.7126515e-06,1.0194384e-06,1.5709235e-05,1.4012373e-06,5.6385275e-06,0.0050569205
ZJ019695,0.79349923,0.04592789,0.03504002,0.00011665996,0.000261994,4.0859548e-05,0.12011326,0.0050000832
ZJ019696,8.0536316e-05,0.99635255,0.00060003396,3.1350887e-06,1.2793784e-06,1.3170786e-05,8.312381e-05,0.0028661285
ZJ019697,0.163181,0.012188674,0.6700016,6.333678e-05,4.8737e-05,0.00011290475,0.0048897155,0.14951397
ZJ019698,7.074078e-05,1.8184402e-06,0.005017404,8.510528e-05,6.6088087e-06,0.99481094,2.7483222e-06,4.7068206e-06
ZJ019699,0.003711292,4.1612846e-05,0.989879,4.6403362e-05,1.107434e-05,0.0030573737,1.7761367e-05,0.0032353303
ZJ019700,0.6799211,0.00016944914,0.00035481414,0.00019982483,0.30593094,0.0001335548,0.013206864,8.34433e-05
ZJ019701,6.2241044e-05,0.99984837,5.2825755e-05,4.3072833e-07,2.4270074e-07,1.2007182e-05,3.2069495e-06,2.0642758e-05
ZJ019702,0.0018700144,0.0043960763,0.055098392,9.960848e-05,0.00022795021,0.89710116,0.040649656,0.0005571611
ZJ019703,1.6610796e-06,1.7272808e-06,1.6779575e-05,1.609029e-05,4.3702747e-07,0.99996257,5.959619e-07,2.5383466e-07
ZJ019704,0.008495542,6.699761e-05,0.15847348,0.75963944,0.00023241571,5.75845e-05,0.000112612055,0.072921924
ZJ019705,0.00030904153,0.90458447,0.0018357927,1.1524631e-05,7.1968425e-06,6.160178e-06,0.0016056696,0.09164017
ZJ019706,0.0025916805,2.050218e-05,0.0002497696,3.3672827e-06,5.7245666e-06,5.383662e-07,0.9971181,1.0339666e-05
ZJ019707,2.0105838e-06,7.7075566e-07,0.00015751453,7.792538e-07,6.263099e-07,0.9998369,1.2805143e-06,2.2994753e-07
ZJ019708,0.021116214,6.2572486e-05,0.9625678,1.2975445e-05,6.394277e-05,0.00034101197,0.013331635,0.0025038163
ZJ019709,0.0622385,0.006855047,0.36032376,0.0745511,0.004643876,0.011486765,0.0008250596,0.47907588
ZJ019710,0.04874779,0.0030217788,0.7267408,0.000109369634,0.0017269361,0.0006356515,0.18208906,0.0369286
ZJ019711,0.0031647962,0.00052330585,0.0003153641,0.00043709396,4.647541e-05,2.0087815e-05,0.99549085,2.0801479e-06
ZJ019712,0.04930167,0.0013667815,0.27218357,0.0012765544,6.365232e-05,0.0034422297,0.0019158756,0.6704496
ZJ019713,0.94563115,3.4683653e-06,0.045462694,0.0019179726,4.6181674e-05,0.005281666,0.00012587791,0.0015309212
ZJ019714,1.3210618e-05,0.99994636,8.972427e-06,4.7267685e-07,1.3814628e-07,8.260941e-06,2.2143146e-05,5.3224323e-07
ZJ019715,0.24975584,7.651399e-05,0.4106321,0.00083964807,1.2595556e-05,5.2174182e-05,0.33768368,0.0009474199
ZJ019716,0.004160353,5.3436113e-05,0.4436375,0.0050147055,1.5227432e-05,0.0007595568,4.336601e-05,0.54631585
ZJ019717,0.03842841,0.00021335988,0.8875252,0.0002455064,0.00029179975,1.1944361e-05,0.07151218,0.0017716205
ZJ019718,0.000112583315,1.8411139e-07,7.1296536e-06,5.9916755e-07,1.2181775e-06,1.9042112e-07,0.9998778,2.3743468e-07
ZJ019719,0.0051776045,0.01615258,0.10369998,7.4163916e-05,0.00077848264,0.48216787,0.39105877,0.00089060847
ZJ019720,0.0010160326,0.9561964,0.04199832,5.0058215e-06,7.629655e-06,0.0002288532,0.00053735776,1.0398629e-05
ZJ019721,6.067236e-06,2.0545942e-06,5.894806e-06,1.2751428e-06,5.590329e-07,4.548843e-07,0.99998295,7.340484e-07
ZJ019722,6.830126e-07,8.516745e-08,3.2782336e-07,1.9749577e-07,3.4743633e-07,1.4750053e-07,0.9999981,9.3300585e-09
ZJ019723,0.0037892621,3.8878934e-06,0.90522504,0.08848996,2.2410397e-05,0.0010217548,4.1545798e-05,0.001406185
ZJ019724,0.6052664,0.00014800098,0.38344267,0.00023772963,0.00018702318,0.0012128901,0.00811488,0.001390381
ZJ019725,0.0013129553,0.042176202,0.0006035103,2.9717263e-05,1.5359504e-06,0.00014590262,0.18552253,0.77020764
ZJ019726,0.2668494,5.804292e-07,6.8809086e-06,5.9076588e-06,0.7330522,7.051091e-05,1.168567e-05,2.9158869e-06
ZJ019727,0.051804017,0.42397943,0.3889759,0.123651125,0.0010546332,0.00043344244,6.913295e-05,0.010032303
ZJ019728,2.7939606e-05,5.749844e-08,7.52372e-07,8.1903856e-08,5.3902266e-07,3.246152e-07,0.9999702,7.58593e-08
ZJ019729,0.06715793,0.030088095,0.5716285,1.00224315e-05,3.4142868e-05,0.00039487035,0.3288852,0.001801239
ZJ019730,0.006567199,6.0257218e-05,0.9764906,0.0013939934,1.931856e-05,0.00065629376,9.443805e-05,0.014717917
ZJ019731,0.54515916,0.00079388934,0.44992426,0.00010206723,0.0002454681,1.452603e-06,0.0014095678,0.0023641405
ZJ019732,0.29997948,0.00010086914,0.44821456,0.20832764,0.019258095,0.00023289982,0.0020635128,0.021822864
ZJ019733,0.0051369886,0.10016661,0.85007423,1.4329769e-05,2.8688223e-06,8.315293e-06,0.0019295064,0.042667054
ZJ019734,0.0013225417,3.8742996e-06,0.0064359694,3.278918e-05,0.0005643865,0.991601,3.5805748e-05,3.5915439e-06
ZJ019735,0.00013387665,0.9993753,0.0004141189,2.2378303e-05,2.1691956e-06,8.863794e-06,3.5549303e-05,7.854227e-06
ZJ019736,0.010921296,0.02448004,0.9535995,5.2741416e-05,0.0002660221,0.0046209446,0.0005664089,0.0054930495
ZJ019737,0.005609951,7.108926e-05,0.42156893,0.2141483,7.983814e-05,7.790157e-05,9.740195e-05,0.35834655
ZJ019738,0.00093706354,0.9793225,0.003942195,4.396171e-05,3.1422496e-06,1.1540618e-05,0.013660524,0.0020790268
ZJ019739,0.049390007,2.293396e-05,0.9133195,0.002555681,0.0001430715,0.00039172723,0.0002801968,0.033896796
ZJ019740,0.1054795,7.367796e-06,0.45589662,4.301089e-05,0.00391311,0.0013948127,0.43317133,9.424153e-05
ZJ019741,0.021966878,0.0016803918,0.6016042,0.00019743758,0.0007781562,6.9999e-05,0.023255665,0.35044718
ZJ019742,1.0949992e-05,0.9999492,1.6760734e-05,2.973733e-07,1.6997292e-07,9.892079e-06,2.2845838e-06,1.0371942e-05
ZJ019743,0.10906181,0.0005679826,0.8781672,5.3541876e-06,0.0001251708,0.0002007784,0.011849385,2.229712e-05
ZJ019744,0.052606404,0.50365335,0.41192165,1.798721e-05,0.00032030046,0.00016241886,0.031227188,9.0749716e-05
ZJ019745,0.00085444277,6.989522e-06,0.9867063,0.0014479809,2.212539e-06,3.656775e-05,7.717587e-06,0.010937686
ZJ019746,0.8591776,1.0503317e-06,3.223148e-05,1.4910892e-06,0.14075118,1.8444314e-05,1.7605144e-05,3.3781035e-07
ZJ019747,0.2262415,0.0006661506,0.7406002,0.00074277516,9.4302006e-05,0.00038214505,0.028084263,0.0031885367
ZJ019748,0.009826952,0.00574389,0.9236208,5.9597845e-05,2.1145326e-05,2.0603761e-06,0.0020082006,0.058717348
ZJ019749,0.0006235256,0.99807584,0.00025043712,5.8359183e-06,5.654087e-07,3.829676e-06,0.0010074854,3.24556e-05
ZJ019750,0.05664474,0.119357094,0.5943077,0.0059747244,0.0047659646,0.0005415146,0.10656332,0.11184494
ZJ019751,4.5043325e-05,0.9995454,0.00027217763,1.8568389e-06,4.3449722e-07,4.9953314e-07,7.388525e-05,6.0700982e-05
ZJ019752,0.9997429,1.0195227e-05,6.269245e-07,3.265381e-06,2.5908896e-05,6.149159e-07,4.461566e-06,0.00021197277
ZJ019753,0.038379457,4.6821133e-05,0.018791677,3.5572064e-06,4.5246332e-05,1.4795397e-05,0.9426865,3.191134e-05
ZJ019754,0.14862591,0.0029824984,0.77962375,0.00014091685,0.0035478745,0.00023751128,0.03506396,0.029777572
ZJ019755,0.89564985,0.031035133,0.013403394,0.0013999554,0.0006103672,0.007892143,8.250868e-05,0.049926605
ZJ019756,0.0009553589,0.0019061796,0.99310124,2.304761e-06,2.898285e-06,0.0006079755,0.002822544,0.0006015076
ZJ019757,0.052901026,0.00066123484,0.46562105,1.290108e-05,0.4784902,0.0010061789,0.0009850825,0.00032223863
ZJ019758,2.5046145e-06,0.9999888,4.85496e-06,2.6455652e-07,6.894218e-08,1.0790596e-06,1.1065266e-06,1.2661068e-06
ZJ019759,0.00068289944,0.99921227,6.057419e-05,1.090857e-05,1.3367174e-06,2.1313628e-05,8.187747e-06,2.4619549e-06
ZJ019760,0.020578362,2.6885598e-06,0.00057201274,2.3197674e-05,0.000119362274,2.8809465e-05,0.978027,0.00064853794
ZJ019761,5.052666e-06,9.114379e-06,0.00070377893,2.0065741e-05,3.7630784e-06,0.99925095,4.0977407e-06,2.9859357e-06
ZJ019762,6.195727e-06,0.9999579,8.389256e-06,1.3715435e-06,1.9189422e-06,2.3527915e-05,4.6137743e-07,2.9568645e-07
ZJ019763,0.34230968,2.069331e-05,0.00097108935,0.62138313,2.2562003e-06,4.1655726e-06,0.0010811599,0.034227803
ZJ019764,0.6917035,0.0011874863,0.17990877,0.0001413192,0.00011956317,0.00056568877,0.11662349,0.009750164
ZJ019765,6.9735866e-06,2.3081943e-06,1.3962553e-05,7.8026285e-05,0.00020430598,7.6057387e-07,0.99964607,4.763996e-05
ZJ019766,0.7112134,0.0019264988,0.14362323,0.0002690729,0.00022521196,0.0016499761,0.12077167,0.020321006
ZJ019767,0.019652564,0.012012496,0.95344335,5.152697e-06,1.2651933e-05,0.00015425414,0.0016065039,0.013113084
ZJ019768,4.1602087e-07,3.844131e-07,1.7929357e-05,3.0236157e-07,3.922646e-07,0.9999802,2.8314912e-07,2.0349109e-08
ZJ019769,0.025126755,0.0030185494,0.87766594,0.0020646858,0.0005035656,9.567946e-05,0.00038032664,0.091144525
ZJ019770,0.00072258094,6.1838836e-07,5.927336e-05,8.218498e-07,1.7391652e-05,2.7581815e-05,0.9991698,1.96232e-06
ZJ019771,0.008399252,0.021275997,0.2731219,5.4820095e-05,4.4633057e-06,2.3461105e-05,0.40169334,0.29542673
ZJ019772,0.00032290426,2.1106403e-07,1.0479938e-06,6.625018e-07,2.6003383e-06,5.821005e-07,0.99967194,1.3225129e-07
ZJ019773,4.521118e-06,0.99997807,1.1673306e-05,6.267395e-07,1.1945392e-07,4.3674613e-06,2.9124251e-07,3.6711816e-07
ZJ019774,0.99955577,5.999785e-07,0.00038682463,3.9479596e-07,4.5168887e-05,2.4439244e-06,6.892495e-06,1.953829e-06
ZJ019775,0.0013317792,0.6807391,0.15694238,1.7098759e-05,1.412267e-06,0.00025979904,0.004798117,0.15591027
ZJ019776,0.013402915,0.93774056,0.000801874,3.876459e-05,4.6333676e-05,0.00065085693,0.047301423,1.7249256e-05
ZJ019777,0.99972373,7.411715e-07,0.00020047274,8.890898e-08,1.3407826e-05,3.861918e-06,5.496417e-05,2.6894893e-06
ZJ019778,5.633213e-05,6.006588e-08,1.8180297e-06,8.6040285e-07,8.686939e-07,6.3385976e-08,0.9999399,5.019037e-08
ZJ019779,0.030499658,2.0348427e-06,0.030717045,0.035540998,0.8907706,0.010873717,0.0015212599,7.463314e-05
ZJ019780,0.012965224,4.322194e-06,0.00025209042,1.1338029e-05,0.005676462,0.0010333933,0.9800562,9.1613003e-07
ZJ019781,0.13071808,0.003318827,0.83693624,1.026155e-05,1.157418e-05,0.0017668811,0.025737412,0.001500702
ZJ019782,0.98349124,1.3530621e-05,2.1093281e-05,8.401417e-06,0.0005955754,1.3910419e-06,0.0158632,5.551833e-06
ZJ019783,3.302743e-05,9.913522e-06,0.00048056696,4.876676e-07,4.2856342e-07,1.6699763e-05,0.9994541,4.819224e-06
ZJ019784,0.022663213,0.00013917117,0.43318012,0.00031200732,2.9835188e-05,0.0036937722,4.443014e-05,0.5399375
ZJ019785,0.834057,4.283672e-05,0.15923768,2.6496136e-06,0.0039774487,5.1701707e-05,0.0022857997,0.00034482553
ZJ019786,5.7392466e-05,0.99975663,0.0001255761,3.7306563e-06,3.0450138e-07,1.0628648e-06,4.0173378e-05,1.510272e-05
ZJ019787,0.0001651191,0.9996717,0.0001179801,5.5344844e-07,3.1973823e-07,1.9581908e-05,3.5115522e-06,2.120077e-05
ZJ019788,2.9342477e-06,1.8357589e-06,1.4114569e-06,1.1464037e-06,3.710754e-08,1.00955184e-07,0.9999924,1.7957348e-07
ZJ019789,0.60594267,0.00016284114,0.39036992,1.6059608e-06,0.0010387951,0.00017272633,0.0012668163,0.0010446217
ZJ019790,0.99989176,2.7560395e-07,6.5482095e-06,1.0352214e-05,6.669607e-05,6.7285196e-06,6.841505e-07,1.6842434e-05
ZJ019791,0.000100319274,0.99962497,1.23887285e-05,1.8998946e-06,1.7298318e-07,9.639697e-06,0.00024877896,1.777965e-06
ZJ019792,7.145874e-07,1.1317947e-07,2.0815332e-06,3.1960992e-06,2.3389419e-05,1.7375044e-07,0.9999697,6.686865e-07
ZJ019793,0.41940883,0.29833317,0.15217614,0.00048234974,0.00047001825,0.009469441,0.11946817,0.00019188141
ZJ019794,0.019137343,5.633809e-06,0.0008137415,0.0055263303,1.2081491e-05,4.342395e-06,8.918134e-06,0.9744916
ZJ019795,0.00039707503,0.9994149,8.474388e-05,9.954149e-07,4.056276e-07,4.0593895e-06,9.454791e-05,3.243302e-06
ZJ019796,0.0054280194,1.8295741e-05,0.9906605,0.0003567197,1.970493e-05,0.0028236161,4.535833e-05,0.0006477582
ZJ019797,0.0011735682,5.734151e-05,0.03042807,0.96453744,4.0266586e-06,9.469718e-05,0.00010957401,0.0035953452
ZJ019798,0.0072024236,0.00085142854,0.014864643,7.984221e-05,0.00038019312,8.5203406e-05,0.9654398,0.011096418
ZJ019799,3.0358615e-07,1.2610819e-06,3.2692653e-05,9.930683e-07,1.2595176e-07,0.9999641,3.626174e-07,7.54794e-08
ZJ019800,0.00029310532,0.08579813,0.13300931,2.5629557e-05,2.7895358e-05,0.7785503,0.0019957752,0.00029981098
ZJ019801,0.00053581625,1.3641479e-05,0.003543318,0.0035671806,1.1409111e-06,3.3344946e-07,9.08903e-06,0.99232954
ZJ019802,0.1106858,0.000707021,0.8605471,0.00042312674,0.0012321918,0.011107032,0.00038033407,0.014917382
ZJ019803,0.80265856,0.000116146235,0.12941025,0.00028828543,0.00011895467,0.00011936229,0.009627269,0.057661198
ZJ019804,8.162202e-06,1.6182496e-06,2.2539753e-06,5.2533716e-07,8.486331e-07,3.6439397e-07,0.9999858,4.0816803e-07
ZJ019805,0.00054378336,9.554426e-07,5.478241e-06,8.453576e-06,5.804384e-05,3.9396023e-06,0.9993789,3.381185e-07
ZJ019806,0.00014173225,1.9840012e-05,3.78367e-06,1.8900695e-07,7.490152e-08,9.1055057e-07,0.9998317,1.671389e-06
ZJ019807,0.47114307,0.00033064248,0.28908503,0.00066849444,3.8685153e-05,9.7020646e-05,0.14222202,0.09641507
ZJ019808,0.003180978,2.9747669e-06,1.290414e-05,3.7325266e-05,0.00022062658,2.9962963e-05,0.9965145,6.955073e-07
ZJ019809,0.97602457,5.5361375e-05,0.023653755,1.4660542e-06,6.4408056e-07,4.023111e-05,0.00014254927,8.138425e-05
ZJ019810,0.00065485353,0.9848092,0.00075869786,0.00016745778,1.807956e-05,1.3968096e-05,0.0134505825,0.00012708186
ZJ019811,1.54098e-05,4.6181194e-06,7.776814e-06,7.3423547e-07,8.874626e-08,3.93597e-06,0.999967,5.217156e-07
ZJ019812,0.5718011,2.462872e-05,0.4128614,1.6230242e-05,6.1482584e-05,0.00019955201,0.014906877,0.00012874202
ZJ019813,0.70039946,0.0007546653,0.06050072,0.20379856,0.0033192213,0.0001029062,0.0042470456,0.026877394
ZJ019814,0.03242971,0.0012650501,0.02660087,0.00043274922,0.0007671505,0.017757097,0.91564894,0.005098422
ZJ019815,4.0140235e-06,4.8096285e-07,9.558578e-07,8.000368e-08,7.9518117e-07,2.9776328e-07,0.9999933,5.9290617e-08
ZJ019816,0.012153828,0.027714774,0.0019157331,7.0906735e-06,8.625922e-06,1.5867752e-05,0.9581179,6.610436e-05
ZJ019817,0.38328704,0.02851001,0.0013805815,0.0007651249,0.0010147444,0.00017224811,0.5846291,0.0002412192
ZJ019818,0.9996567,7.5330985e-07,0.00012125424,2.945702e-07,0.0001067651,2.6063875e-05,8.644412e-05,1.7827722e-06
ZJ019819,1.20695595e-05,0.99997175,5.105741e-06,5.1739596e-07,7.1842116e-08,5.5797555e-06,4.7314597e-06,2.1574218e-07
ZJ019820,0.09133558,1.6812091e-05,0.10940631,0.1519139,0.6106729,0.0026920582,0.00044803243,0.03351444
ZJ019821,0.016950889,0.00031948357,0.82328504,0.097905815,0.00020894117,0.0006772952,0.00010751288,0.060545005
ZJ019822,1.5713283e-07,9.504783e-08,8.980447e-06,5.7078324e-07,9.128844e-07,0.99998915,1.18452284e-07,5.4492027e-08
ZJ019823,0.02815619,0.0037730485,0.86210746,0.0027386888,0.00054580317,9.338473e-05,0.0005975737,0.1019879
ZJ019824,1.977178e-05,2.2246138e-06,0.00015843973,9.89955e-07,7.265758e-07,2.0317626e-05,0.99979407,3.582196e-06
ZJ019825,0.6896256,1.1244189e-05,0.03546437,9.69448e-05,0.2725676,0.002192491,2.6003656e-05,1.5726579e-05
ZJ019826,0.05441074,0.002254307,0.5540071,0.00019725964,0.0035858254,0.0016302215,0.26138926,0.12252533
ZJ019827,0.00011803464,1.6469285e-06,0.0001985308,0.6531062,5.3007698e-05,0.3465095,1.6512755e-06,1.1476889e-05
ZJ019828,0.038760144,1.7324218e-06,0.0004927815,0.0001614436,0.95713866,0.0032415204,0.00020250163,1.2319402e-06
ZJ019829,0.9975419,3.762528e-05,0.00023320164,8.8672533e-07,0.000109649154,5.9773956e-06,0.0020605887,1.02483245e-05
ZJ019830,0.060951304,2.1976613e-05,0.08721656,4.3049095e-05,0.00030025427,0.00014203918,0.85119027,0.00013461319
ZJ019831,0.9993678,1.9611942e-07,0.0004237008,0.000159764,1.9096307e-05,1.230913e-05,1.5393325e-05,1.7849208e-06
ZJ019832,0.00041843037,0.9985636,0.0009417319,9.891417e-06,8.4402855e-06,1.7779372e-05,9.302661e-06,3.089437e-05
ZJ019833,0.16514437,0.066633634,0.6241879,0.0007486283,0.041714758,0.029756363,0.07013632,0.001677919
ZJ019834,0.032054316,0.0006184967,0.3562526,0.011722938,4.6900626e-05,0.00027235496,0.00030662544,0.59872574
ZJ019835,1.2365138e-07,7.0679334e-08,5.895447e-06,5.030536e-07,7.3820576e-07,0.9999925,9.201126e-08,4.0355992e-08
ZJ019836,0.09583185,0.00039110082,0.049569245,0.00030459775,3.934207e-05,0.00058946875,0.846643,0.006631433
ZJ019837,4.4110027e-07,7.3322656e-07,1.3625143e-05,8.001841e-07,1.4962087e-06,0.99998236,5.004078e-07,2.7579285e-08
ZJ019838,0.47792736,0.0052850377,0.0012605339,0.0016743725,0.015585219,0.0026810481,0.49551436,7.201623e-05
ZJ019839,0.0003853999,0.00062880793,0.9985366,5.923587e-06,0.00011180668,0.00010439722,4.328434e-05,0.00018370713
ZJ019840,0.0012018235,4.327445e-07,0.00025805942,3.9540982e-06,1.997965e-05,0.99851125,3.1565944e-06,1.2790799e-06
ZJ019841,3.7882984e-07,2.6801362e-07,1.0584613e-05,7.5477675e-07,1.2964131e-06,0.9999865,1.570776e-07,5.1397894e-08
ZJ019842,0.0037899052,0.00734383,0.0016595663,0.9835368,0.00037644376,8.638185e-05,0.0016723847,0.0015348062
